2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/balance],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.CompanyPointManageController.balanceCommonPoint(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.CompanyPointDTO)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/grant-list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.CompanyPointQueryController.grantPointList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.vo.point.QueryPointRecordVO)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/activities],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.CompanyPointQueryController.listActivity(com.fuzamei.bonuspoint.entity.Token,java.lang.Integer)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/balance-info/get],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.bonuspoint.entity.vo.point.CompanyPointVO> com.fuzamei.bonuspoint.controller.point.CompanyPointQueryController.getBalanceInfoRecord(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/point-exchange/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.po.point.GeneralPointRecordPO>> com.fuzamei.bonuspoint.controller.point.CompanyPointQueryController.listPointExchangeRecord(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.CompanyPointDTO)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/exchange-info],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.CompanyPointQueryController.memberExchangeInfo(com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/asset],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.CompanyPointQueryController.queryCompanyPointAsset(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/company/point-issue-list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.dto.point.PointInfoDTO>> com.fuzamei.bonuspoint.controller.point.CompanyPointQueryController.getIssuePointList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.QueryPointDTO)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/transfer],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.MemberPointManageController.memberTranPoint(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.ExchangePointDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/exchange],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.MemberPointManageController.memberExchange(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.ExchangePointDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/exchangeBigPoint],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.MemberPointManageController.exchangeBigPoint(com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/point-list-info],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.MemberPointQueryController.pointListInfo(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.ExchangePointDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/point-list-detail],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.dto.point.PointRecordDTO>> com.fuzamei.bonuspoint.controller.point.MemberPointQueryController.memberPointListDetail(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.QueryPointDTO)
2018-08-31 10:10:49,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/exchangeGeneralBigPlatform],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.MemberPointQueryController.exchangeGeneralBigPlatform(com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/tranpoint-list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.MemberPointQueryController.memberTranPointList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.ExchangePointDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/member/point-list-relation],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<java.util.List<com.fuzamei.bonuspoint.entity.dto.point.PointRelationDTO>> com.fuzamei.bonuspoint.controller.point.MemberPointQueryController.memberPointListRelation(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/platform/applyrecord/{id}/refuse],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.PlatformPointManageController.refusePoint(com.fuzamei.bonuspoint.entity.Token,java.lang.Long,java.lang.String)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/platform/applyrecord/{id}/review],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.PlatformPointManageController.reviewPoint(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/platform/sendPoint],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.PlatformPointManageController.sendGeneralPointToMember(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.vo.point.SendPointVO)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/platform/userPointInfo],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.PlatformPointQueryController.userPointInfo(com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/platform/exchangeGeneralPlatform],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.PlatformPointQueryController.exchangeGeneralPlatform(com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/platform/point-grant-list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.point.PlatformPointQueryController.getGrantPointList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.QueryPointDTO)
2018-08-31 10:10:49,099 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/point/platform/point-issue-list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.dto.point.PointInfoDTO>> com.fuzamei.bonuspoint.controller.point.PlatformPointQueryController.getIssuePointList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.point.QueryPointDTO)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/email-set],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.setEmail(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/mobile-set],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.setMobile(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/password-edit],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.updatePassword(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/payword-set],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.updatePayword(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/password-reset],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.resetPassword(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/email-edit/verification-original-email],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.updateEmailStepOne(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/email-edit/update-email],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.updateEmailStepTwo(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/mobile-edit/update-mobile-number],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.updateMobileStepTwo(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,115 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/mobile-edit/verification-original-mobile-number],methods=[POST || PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.safe.SafeManagerController.updateMobileStepOne(com.fuzamei.bonuspoint.entity.form.account.SecrecyFORM,com.fuzamei.bonuspoint.entity.Token,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/safe/index],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.bonuspoint.entity.dto.user.UserDTO> com.fuzamei.bonuspoint.controller.safe.SafeQueryController.getSafeStatusInfo(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/company/get/{uid}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.company.CompanyManageController.getCompanyInfo(java.lang.Long)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/company/update-company-base-info],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.company.CompanyManageController.updateCompanyBaseInfo(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.form.user.CompanyBaseInfoFORM,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/company/info-block],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.company.CompanyQueryController.getMemberBlockInfo(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.UserDTO)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/company/member-activity],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.company.CompanyQueryController.getMemberActivity(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/company/list-member-point-info],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.company.CompanyQueryController.getMemberPointInfoList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.vo.user.QueryUserVO)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/company/company-base-info],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.bonuspoint.entity.vo.user.CompanyBaseInfoVO> com.fuzamei.bonuspoint.controller.user.company.CompanyQueryController.getCompanyBaseInfo(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/address/delete/{id}],methods=[GET || DELETE]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberAddressManageController.deleteUserAddress(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/address/set-default-address/{addressId}],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberAddressManageController.updateDefaultAddress(com.fuzamei.bonuspoint.entity.Token,java.lang.Long)
2018-08-31 10:10:49,130 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/address/update],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberAddressManageController.updateUserAddress(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.UserAddressDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/address/create],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberAddressManageController.createUserAddress(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.UserAddressDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/address/get-default-address],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.bonuspoint.entity.dto.user.UserAddressDTO> com.fuzamei.bonuspoint.controller.user.member.MemberAddressQueryController.getDefaultAddress(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/address/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.common.bean.PageBean<com.fuzamei.bonuspoint.entity.dto.user.UserAddressDTO>> com.fuzamei.bonuspoint.controller.user.member.MemberAddressQueryController.getUserAddressList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.common.model.vo.PageVO)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/contacts/create],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberManageController.createContact(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.ContactCreateDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/edit-nickname],methods=[PUT || POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberManageController.updateNickname(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.UserDTO)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/contacts/delete],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberManageController.deleteContact(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.ContactCreateDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/contacts/update],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberManageController.updateContact(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.ContactCreateDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/member-register],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberManageController.memberRegister(java.lang.String)
2018-08-31 10:10:49,146 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/invite-info],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberQueryController.findInviteInfo(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/contacts/list],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberQueryController.listContact(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.PagePointDTO)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/qrcode],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberQueryController.findQrcode(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/memberLoginAPP],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberQueryController.memberLoginAPP(com.fuzamei.bonuspoint.entity.dto.user.UserDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/infoAPP],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberQueryController.findUserInfoAPP(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/admin-login],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberQueryController.adminLogin(com.fuzamei.bonuspoint.entity.dto.user.UserDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/member/memberLoginAPPCaptcha],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.member.MemberQueryController.memberLoginAPPCaptcha(com.fuzamei.bonuspoint.entity.dto.user.UserDTO,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/add-companyInfo],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformManageController.addConpanyInfo(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.form.user.CompanyInfoFORM,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/edit-pointrate],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformManageController.updateCompanyCashRate(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.form.user.CompanyRateFORM,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/edit-cashrate],methods=[PUT]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformManageController.setCompanyCashRate(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.form.user.CompanyRateFORM,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/update-base-info],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformManageController.updateSelfPlatformBaseInfo(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.form.user.PlatformBaseInfoFORM,org.springframework.validation.BindingResult)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/inviteInfo],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformQueryController.inviteInfo(com.fuzamei.bonuspoint.entity.Token,java.lang.String)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/platform-base-info],methods=[GET]}" onto public com.fuzamei.common.model.vo.ResponseVO<com.fuzamei.bonuspoint.entity.vo.user.PlatformBaseInfoVO> com.fuzamei.bonuspoint.controller.user.platform.PlatformQueryController.getCompanyBaseInfo(com.fuzamei.bonuspoint.entity.Token)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/list-companyInfo],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformQueryController.getCompanyInfoList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.common.model.vo.PageVO)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/list-userInfo],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformQueryController.getUserInfoListFromPlatform(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.PagePointDTO)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/list-companyCashRateInfo],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformQueryController.getCompanyCashRateList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.vo.user.CompanyInfoVO)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/list-companyPointRateInfo],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformQueryController.getCompanyPointRateList(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.vo.user.CompanyInfoVO)
2018-08-31 10:10:49,177 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/bonus-point/platform/list-userInfoBigPlatform],methods=[POST]}" onto public com.fuzamei.common.model.vo.ResponseVO com.fuzamei.bonuspoint.controller.user.platform.PlatformQueryController.getUserInfoListFromBigPlatform(com.fuzamei.bonuspoint.entity.Token,com.fuzamei.bonuspoint.entity.dto.user.PagePointDTO)
